2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
2852,2852,4,2852,2852,2852,2852,2852,16,4,2852,2852,2852,2852,2852,2852,4,2852,2852
2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852
2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852
2852,2852,16,4,4,4,4,4,4,16,4,4,4,4,4,4,2852,2852,2852
2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852
2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852
2852,2852,5,2852,2852,2852,2852,2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852
2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852
2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,2852,2852,2852,2852,2852,4,2852,16
2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
