2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
297,297,297,297,2852,2852,2852,2852,1280,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
2852,2852,2852,2852,2852,2852,2852,2852,1536,2852,2852,2852,2852,2852,2852,297,2852,2852,2852
2852,2852,297,297,297,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,297,2852,2852,2852
2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,297,2852,2852,2852
2852,2852,2852,1280,2852,2852,2852,2852,2852,2852,2852,2852,2852,1280,2852,297,2852,2852,2852
2852,2852,2852,1536,2852,2852,2852,2852,2852,2852,2852,2852,2852,1536,2852,2852,2852,2852,2852
2852,2852,2852,297,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
2852,2852,2852,297,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
